"adult_arr_rate_LA.2018","arr_rate_a_LA.2018","arr_rate_b_LA.2018","arr_rate_h_LA.2018","arr_rate_w_LA.2018","cfs_nonser_rate_LA.2018","cfs_nonser_rate_LA.2018.1","cfs_nonser_rate_LA.2018.2","cfs_serious_rate_LA.2018","cfs_serious_rate_LA.2018.1","cfs_serious_rate_LA.2018.2","cfs_serious_rate_LA.2018.3","cfs_serious_rate_LA.2018.4","cfs_serious_rate_LA.2018.5","cfs_serious_rate_LA.2018.6","cfs_serious_rate_LA.2018.7","cfs_serious_rate_LA.2018.8","cfs_serious_rate_LA.2018.9","cfs_serious_rate_LA.2018.10","cfs_serious_rate_LA.2018.11","crime_p1p_rate_LA.2018","crime_p1v_rate_LA.2018","crime_p2_rate_LA.2018","juv_arr_rate_LA.2018","s_numped_rate_LA.2018","s_numveh_rate_LA.2018","stop_rate_a_LA.2018","stop_rate_b_LA.2018","stop_rate_h_LA.2018","stop_rate_w_LA.2018","repdist"
0.0838243445582697,-0.335547647241966,0.283223979627231,-0.076227392298834,0.0311635329293872,-0.385074569777514,-0.385074569777514,-0.385074569777514,-0.333446746758927,-0.333446746758927,-0.333446746758927,-0.333446746758927,-0.333446746758927,-0.333446746758927,-0.333446746758927,-0.333446746758927,-0.333446746758927,-0.333446746758927,-0.333446746758927,-0.333446746758927,-0.0630531110897274,-0.0943025842855055,-0.546891758101858,-0.432198954826819,0.124796405915339,0.489381380298232,1.29853922133424,0.266983892103444,0.207877706220453,0.408552492628663,163
1.20272455940777,-0.335547647241966,2.33797031210448,0.240572645266817,0.38947651284833,0.533868714950278,0.533868714950278,0.533868714950278,1.13310332417096,1.13310332417096,1.13310332417096,1.13310332417096,1.13310332417096,1.13310332417096,1.13310332417096,1.13310332417096,1.13310332417096,1.13310332417096,1.13310332417096,1.13310332417096,-0.686302435208372,0.522703595683396,-0.666693378453242,-0.625631846675572,1.39320104023725,0.160310813835326,0.00209411104451558,1.03112937874579,0.0533202721463177,0.0951889592722415,148
-0.18225558458277,0.365827269184611,-0.201228407704802,-0.234627411081661,-0.045617819910386,-1.14642130084426,-1.14642130084426,-1.14642130084426,-0.771108286251092,-0.771108286251092,-0.771108286251092,-0.771108286251092,-0.771108286251092,-0.771108286251092,-0.771108286251092,-0.771108286251092,-0.771108286251092,-0.771108286251092,-0.771108286251092,-0.771108286251092,-0.198542094593781,-0.351388492605881,-0.726594188628934,-0.625631846675572,-0.126453074365678,-0.383370991625127,-0.286004802353201,-0.267657148038811,-0.339255610401992,-0.105836703635646,181
0.547758579983673,-0.335547647241966,0.66744483854574,0.49401267531934,0.0823511014892371,0.602678477816369,0.602678477816369,0.602678477816369,0.41134569764002,0.41134569764002,0.41134569764002,0.41134569764002,0.41134569764002,0.41134569764002,0.41134569764002,0.41134569764002,0.41134569764002,0.41134569764002,0.41134569764002,0.41134569764002,2.63317766064093,-0.197136947613656,0.950628496290441,-0.625631846675572,0.562456790920982,1.32278835840537,0.770357880105087,0.613848566927443,1.35160271836907,0.846078935428184,159
5.1871009342377,-0.335547647241966,9.32076679158003,1.93545284624306,1.95069735392373,2.12981127948961,2.12981127948961,2.12981127948961,4.58064773174959,4.58064773174959,4.58064773174959,4.58064773174959,4.58064773174959,4.58064773174959,4.58064773174959,4.58064773174959,4.58064773174959,4.58064773174959,4.58064773174959,4.58064773174959,0.817625281686618,6.24714982095043,0.950628496290441,-0.0453331711293115,4.62702499611228,0.285500703250562,-0.0699306173049132,2.83847689493399,0.43044041128721,0.497240285088022,156
0.0633566577012674,-0.335547647241966,-0.0842916245556904,0.462332671562773,-0.224774309869858,-0.0721011322252946,-0.0721011322252946,-0.0721011322252946,0.296171608299977,0.296171608299977,0.296171608299977,0.296171608299977,0.296171608299977,0.296171608299977,0.296171608299977,0.296171608299977,0.296171608299977,0.296171608299977,0.296171608299977,0.296171608299977,-0.455971163251481,0.0770880212614114,-0.277338112311244,0.148099720719443,-0.0535096768647374,-0.376217283658542,-0.574103715750917,-0.330249269811563,0.112052097094485,-0.525625587943298,299
0.70467751255403,-0.335547647241966,1.28553926376248,0.0980126283622731,0.491851649968029,-0.196402639338233,-0.196402639338233,-0.196402639338233,0.0811799748652291,0.0811799748652291,0.0811799748652291,0.0811799748652291,0.0811799748652291,0.0811799748652291,0.0811799748652291,0.0811799748652291,0.0811799748652291,0.0811799748652291,0.0811799748652291,0.0811799748652291,-0.537264553353913,0.00853177904264474,-0.816445403892472,-0.625631846675572,1.020379230788,0.167464521801911,0.0981270821770877,0.668616673478598,0.136781286546348,0.248914466201808,165
-0.141320210868764,-0.335547647241966,0.0827609228001836,-0.408867431742769,-0.0200240356304625,-0.34290084414991,-0.34290084414991,-0.34290084414991,0.219388882073281,0.219388882073281,0.219388882073281,0.219388882073281,0.219388882073281,0.219388882073281,0.219388882073281,0.219388882073281,0.219388882073281,0.219388882073281,0.219388882073281,0.219388882073281,-0.483068959952292,-0.265693189832423,-0.666693378453242,-0.625631846675572,-0.0291952110310905,0.246155309434345,0.530275452273665,0.14179964855794,0.0409556774203863,0.237089427207226,174
6.48338776851457,0.365827269184611,9.70498765049849,4.15305310920263,2.41138547096237,1.51496275323454,1.51496275323454,1.51496275323454,3.65157674440657,3.65157674440657,3.65157674440657,3.65157674440657,3.65157674440657,3.65157674440657,3.65157674440657,3.65157674440657,3.65157674440657,3.65157674440657,3.65157674440657,3.65157674440657,-0.00885751768810608,3.43634388998099,0.501372419972751,-0.432198954826819,7.56502295101127,2.03458230108057,0.626308423406238,4.88054486777002,2.55096840678437,1.46098096314644,157
4.17053915367322,1.06720218561119,6.81497858124187,2.44233290634809,0.773383277047199,0.82020611526401,0.82020611526401,0.82020611526401,1.87021749594724,1.87021749594724,1.87021749594724,1.87021749594724,1.87021749594724,1.87021749594724,1.87021749594724,1.87021749594724,1.87021749594724,1.87021749594724,1.87021749594724,1.87021749594724,-0.0630531110897274,1.53390816841021,0.591223635236289,-0.625631846675572,3.92190548693652,1.87183544484077,0.554283695056803,3.17490954946253,1.87400684553965,0.863816493920055,158
3.7543628542475,1.06720218561119,7.29943096857392,0.921692726032969,1.23407139408584,0.966704320075687,0.966704320075687,0.966704320075687,2.71482748444089,2.71482748444089,2.71482748444089,2.71482748444089,2.71482748444089,2.71482748444089,2.71482748444089,2.71482748444089,2.71482748444089,2.71482748444089,2.71482748444089,2.71482748444089,0.0453380757135153,3.21353610276999,-0.217437302135552,-0.625631846675572,2.94527444261837,0.0959274421360621,-0.237988316786915,2.04042734233141,-0.0826902698389265,0.225264388212643,166
2.04872228283056,0.365827269184611,2.47161234998918,1.39689278238145,1.20847760980592,0.280826361184654,0.280826361184654,0.280826361184654,0.426702242885359,0.426702242885359,0.426702242885359,0.426702242885359,0.426702242885359,0.426702242885359,0.426702242885359,0.426702242885359,0.426702242885359,0.426702242885359,0.426702242885359,0.426702242885359,0.478902822926485,0.848345746222538,-0.00778446652063032,-0.625631846675572,2.61702915386414,2.1865985953705,1.9467617764791,2.18908363154169,2.01619968488786,1.4195933266654,176
1.19590199712211,0.365827269184611,1.05166569746425,1.47609279177286,0.491851649968029,0.824645454803758,0.824645454803758,0.824645454803758,1.01792923483091,1.01792923483091,1.01792923483091,1.01792923483091,1.01792923483091,1.01792923483091,1.01792923483091,1.01792923483091,1.01792923483091,1.01792923483091,1.01792923483091,1.01792923483091,1.65765697941175,1.3453785023086,0.860777281026903,0.341532612568196,1.020379230788,2.15619533651252,2.57097608884082,0.95810523667758,2.32840570171761,1.14170491029273,185
0.104292031415274,0.365827269184611,-0.0341758603489284,0.319772654658229,-0.0712116041903123,-1.00214276580246,-1.00214276580246,-1.00214276580246,-0.6175428337977,-0.6175428337977,-0.6175428337977,-0.6175428337977,-0.6175428337977,-0.6175428337977,-0.6175428337977,-0.6175428337977,-0.6175428337977,-0.6175428337977,-0.6175428337977,-0.6175428337977,-0.726949130259588,-0.677030643145023,-1.20580067003447,-0.432198954826819,-0.377702554646695,-0.399466834549943,-0.0459223745217711,-0.246793107447894,-0.469083855024267,-0.330512444532699,191
2.75826876054001,0.365827269184611,3.87485374777852,2.22057288005214,0.594226787087726,1.06880912948989,1.06880912948989,1.06880912948989,2.33091385330741,2.33091385330741,2.33091385330741,2.33091385330741,2.33091385330741,2.33091385330741,2.33091385330741,2.33091385330741,2.33091385330741,2.33091385330741,2.33091385330741,2.33091385330741,0.533098416328106,1.97952374283219,0.231818774182138,-0.0453331711293115,2.69807737330963,1.96304522141472,0.530275452273665,1.9674032002632,2.69316124613258,0.568190519055511,1307
1.10038612512276,1.06720218561119,1.18530773534895,1.20681275984206,0.312695160008557,2.24745377729292,2.24745377729292,2.24745377729292,3.79746392423729,3.79746392423729,3.79746392423729,3.79746392423729,3.79746392423729,3.79746392423729,3.79746392423729,3.79746392423729,3.79746392423729,3.79746392423729,3.79746392423729,3.79746392423729,1.2782878256004,2.1680534089338,1.31003335734459,0.534965504416949,1.53098301329458,1.37644116815476,1.58663813473196,0.885081094609365,1.79981927718406,0.798778779449854,192
0.615984202840352,0.365827269184611,0.650739583810152,0.890012722276406,-0.199180525589934,0.611557156895864,0.611557156895864,0.611557156895864,0.74918969303748,0.74918969303748,0.74918969303748,0.74918969303748,0.74918969303748,0.74918969303748,0.74918969303748,0.74918969303748,0.74918969303748,0.74918969303748,0.74918969303748,0.74918969303748,0.69568519653297,1.15684883620699,0.830826875939057,-0.432198954826819,0.436832050780474,0.825605654727723,0.746349637321949,0.285239927620496,1.3268735289172,-0.023061430673574,1303
1.18225687255077,-0.335547647241966,0.91802365957955,1.82457283309508,0.184726238608934,0.547186733569521,0.547186733569521,0.547186733569521,0.564911150093411,0.564911150093411,0.564911150093411,0.564911150093411,0.564911150093411,0.564911150093411,0.564911150093411,0.564911150093411,0.564911150093411,0.564911150093411,0.564911150093411,0.564911150093411,0.302767144371216,0.454147353464629,0.0820667487429077,0.148099720719443,1.10953227217804,1.20654060394837,0.218168296092802,0.707736749586572,1.82454846663593,0.325777219666585,195
0.377194522841981,-0.335547647241966,0.533802800661041,0.525692679075906,-0.199180525589934,1.31297280417601,1.31297280417601,1.31297280417601,1.98539158528728,1.98539158528728,1.98539158528728,1.98539158528728,1.98539158528728,1.98539158528728,1.98539158528728,1.98539158528728,1.98539158528728,1.98539158528728,1.98539158528728,1.98539158528728,2.10477062497512,1.56818628951959,0.561273230148443,-0.238766062978064,0.339574187445886,2.77499107562211,2.66700905997339,0.559080460376288,3.83997740696267,0.207526829720772,1313
0.329436586842307,-0.335547647241966,0.166287196478119,0.652412694102167,-0.122399172750159,0.86016017112174,0.86016017112174,0.86016017112174,0.895076872868202,0.895076872868202,0.895076872868202,0.895076872868202,0.895076872868202,0.895076872868202,0.895076872868202,0.895076872868202,0.895076872868202,0.895076872868202,0.895076872868202,0.895076872868202,0.682136298182565,0.934041048995997,0.860777281026903,-0.0453331711293115,0.100481940081693,2.45128579013414,2.13882771874424,0.606024551705848,3.00536726296233,0.449940129109698,1321
-0.530206261151823,-0.335547647241966,-0.435101974003025,-0.583107452403878,-0.327149446989557,-1.20413271486098,-1.20413271486098,-1.20413271486098,-0.924673738704483,-0.924673738704483,-0.924673738704483,-0.924673738704483,-0.924673738704483,-0.924673738704483,-0.924673738704483,-0.924673738704483,-0.924673738704483,-0.924673738704483,-0.924673738704483,-0.924673738704483,-1.07922048737013,-0.934116551465399,-1.11594945477093,-0.625631846675572,-0.649214089789084,-0.733902681987787,-0.550095472967774,-0.471081543800254,-0.852386291528127,-0.442850314981226,2101
-0.537028823437491,-0.335547647241966,-0.418396719267438,-0.630627458038726,-0.301555662709632,-0.99326408672296,-0.99326408672296,-0.99326408672296,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.943731503866073,-0.882699369801324,-0.876346214068163,-0.625631846675572,-0.620847212983163,-0.735691108979433,-0.502078987401488,-0.458041518430931,-0.840021696802196,-0.466500392970389,2102
-0.502916012009152,-0.335547647241966,-0.435101974003025,-0.614787456160443,-0.327149446989557,-0.62257923515402,-0.62257923515402,-0.62257923515402,-0.748073468383083,-0.748073468383083,-0.748073468383083,-0.748073468383083,-0.748073468383083,-0.748073468383083,-0.748073468383083,-0.748073468383083,-0.748073468383083,-0.748073468383083,-0.748073468383083,-0.748073468383083,-0.455971163251481,-0.694169703699715,-0.0976356817841681,0.534965504416949,-0.495222472842655,-0.581886387697858,-0.0939388600880565,-0.465865533652525,-0.725649195587334,-0.2004370155923,2111
-0.543851385723158,-0.335547647241966,-0.401691464531851,-0.662307461795291,-0.327149446989557,-1.03765748212044,-1.03765748212044,-1.03765748212044,-0.901638920836474,-0.901638920836474,-0.901638920836474,-0.901638920836474,-0.901638920836474,-0.901638920836474,-0.901638920836474,-0.901638920836474,-0.901638920836474,-0.901638920836474,-0.901638920836474,-0.901638920836474,-0.726949130259588,-0.84842124869194,-0.816445403892472,-0.625631846675572,-0.620847212983163,-0.70886470410474,-0.430054259052059,-0.46325752857866,-0.864750886254058,-0.431025275986644,2132
-0.584786759437165,-0.335547647241966,-0.435101974003025,-0.662307461795291,-0.429524584109255,-1.30845719404505,-1.30845719404505,-1.30845719404505,-1.03984782804453,-1.03984782804453,-1.03984782804453,-1.03984782804453,-1.03984782804453,-1.03984782804453,-1.03984782804453,-1.03984782804453,-1.03984782804453,-1.03984782804453,-1.03984782804453,-1.03984782804453,-1.06567158901972,-1.01981185423886,-1.41545350564939,-0.625631846675572,-0.673528555622731,-0.823324031570098,-0.59811195853406,-0.478905559021848,-0.901844670431851,-0.626138419397243,2131
-0.0935622748690895,-0.335547647241966,-0.318165190853914,0.240572645266817,-0.0968053884702358,0.0766167423562562,0.0766167423562562,0.0766167423562562,-0.087742022833501,-0.087742022833501,-0.087742022833501,-0.087742022833501,-0.087742022833501,-0.087742022833501,-0.087742022833501,-0.087742022833501,-0.087742022833501,-0.087742022833501,-0.087742022833501,-0.087742022833501,0.0995336691151364,-0.0943025842855055,-0.516941353014012,0.341532612568196,-0.191291649922069,0.054793621328199,0.0741188393939443,-0.418921442322961,0.322250207435317,0.172051712737025,1128
-0.223190958296777,-0.335547647241966,-0.435101974003025,-0.139587399811966,-0.0712116041903123,-0.112055188083025,-0.112055188083025,-0.112055188083025,-0.371838109872275,-0.371838109872275,-0.371838109872275,-0.371838109872275,-0.371838109872275,-0.371838109872275,-0.371838109872275,-0.371838109872275,-0.371838109872275,-0.371838109872275,-0.371838109872275,-0.371838109872275,-0.293384383046618,-0.248554129277731,-0.15753649195986,-0.625631846675572,-0.385807376591244,-0.692768861179924,-0.430054259052059,-0.452825508283202,-0.6421881811873,-0.395550159002899,1129
-0.107207399440426,-0.335547647241966,-0.401691464531851,0.177212637753688,0.0311635329293872,-0.369536881388396,-0.369536881388396,-0.369536881388396,-0.233629202664223,-0.233629202664223,-0.233629202664223,-0.233629202664223,-0.233629202664223,-0.233629202664223,-0.233629202664223,-0.233629202664223,-0.233629202664223,-0.233629202664223,-0.233629202664223,-0.233629202664223,-0.469520061601887,-0.162858826504272,-0.337238922486936,-0.0453331711293115,-0.11024343047658,1.10638869241618,0.602300180623089,-0.319817249516104,1.36087616441352,1.34273057320062,1139
-0.564319072580162,-0.335547647241966,-0.435101974003025,-0.614787456160443,-0.429524584109255,-1.39280464530026,-1.39280464530026,-1.39280464530026,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.20116057252377,-1.05408997534824,-1.44540391073724,-0.625631846675572,-0.693790610484104,-0.826900885553391,-0.670136686883489,-0.478905559021848,-0.901844670431851,-0.649788497386406,405
-0.468803200580814,-0.335547647241966,-0.384986209796263,-0.440547435499334,-0.378337015549406,-0.682510318940615,-0.682510318940615,-0.682510318940615,-0.655934196911048,-0.655934196911048,-0.655934196911048,-0.655934196911048,-0.655934196911048,-0.655934196911048,-0.655934196911048,-0.655934196911048,-0.655934196911048,-0.655934196911048,-0.655934196911048,-0.655934196911048,-0.726949130259588,-0.797004067027865,-0.786494998804625,-0.432198954826819,-0.556008637426772,-0.758940659870834,-0.574103715750917,-0.473689548874119,-0.738013790313266,-0.572925743921625,404
-0.50973857429482,-0.335547647241966,-0.418396719267438,-0.488067441134182,-0.40393079982933,-0.775736449275319,-0.775736449275319,-0.775736449275319,-0.80182137674177,-0.80182137674177,-0.80182137674177,-0.80182137674177,-0.80182137674177,-0.80182137674177,-0.80182137674177,-0.80182137674177,-0.80182137674177,-0.80182137674177,-0.80182137674177,-0.80182137674177,-0.550813451704319,-0.831282188137249,-0.367189327574782,-0.238766062978064,-0.612742391038614,-0.758940659870834,-0.646128444100346,-0.473689548874119,-0.762742979765127,-0.60248834140808,406
-0.489270887437817,-0.335547647241966,-0.435101974003025,-0.472227439255899,-0.378337015549406,-0.864523240070274,-0.864523240070274,-0.864523240070274,-0.702003832647065,-0.702003832647065,-0.702003832647065,-0.702003832647065,-0.702003832647065,-0.702003832647065,-0.702003832647065,-0.702003832647065,-0.702003832647065,-0.702003832647065,-0.702003832647065,-0.702003832647065,-1.0250248939685,-0.831282188137249,-1.17585026494662,-0.625631846675572,-0.588427925204967,-0.73747953597108,-0.622120201317203,-0.471081543800254,-0.710193452179921,-0.60840086090537,418
-0.311884268010458,-0.335547647241966,-0.418396719267438,-0.012867384785705,-0.352743231269481,-0.0277077368278169,-0.0277077368278169,-0.0277077368278169,0.23474542731862,0.23474542731862,0.23474542731862,0.23474542731862,0.23474542731862,0.23474542731862,0.23474542731862,0.23474542731862,0.23474542731862,0.23474542731862,0.23474542731862,0.23474542731862,-0.510166756653103,-0.179997887058964,0.0221659385672157,0.148099720719443,-0.239920581589363,-0.363698294717018,-0.526087230184632,-0.437177477840014,0.112052097094485,-0.543363146435171,409
0.404484771984651,-0.335547647241966,0.233108215420469,-0.0445473885422681,1.15729004124607,2.81790890815051,2.81790890815051,2.81790890815051,0.879720327622863,0.879720327622863,0.879720327622863,0.879720327622863,0.879720327622863,0.879720327622863,0.879720327622863,0.879720327622863,0.879720327622863,0.879720327622863,0.879720327622863,0.879720327622863,0.926016468489861,-0.0943025842855055,1.2501325471689,-0.625631846675572,1.09737503926121,0.441093851523784,0.434242481141092,0.100071567376105,-0.159968986875991,2.96276091545832,1415
0.0974694691296045,0.365827269184611,0.0159399038578342,-0.171267403568529,0.645414355647576,1.60152987425962,1.60152987425962,1.60152987425962,0.603302513206759,0.603302513206759,0.603302513206759,0.603302513206759,0.603302513206759,0.603302513206759,0.603302513206759,0.603302513206759,0.603302513206759,0.603302513206759,0.603302513206759,0.603302513206759,0.397609432824053,0.282756747917712,0.441471609797059,-0.238766062978064,0.789391805368353,-0.0167434583376501,-0.261996559570057,0.33218401895006,-0.271250339409373,0.95250428637942,1414
1.8713356634032,0.365827269184611,0.684150093281327,0.303932652779949,5.17551417319422,2.06766052593314,2.06766052593314,2.06766052593314,0.634015603697437,0.634015603697437,0.634015603697437,0.634015603697437,0.634015603697437,0.634015603697437,0.634015603697437,0.634015603697437,0.634015603697437,0.634015603697437,0.634015603697437,0.634015603697437,0.831174180037023,0.00853177904264474,0.411521204709213,0.148099720719443,2.99390337428566,0.213963623584713,-0.0699306173049132,0.389560130575082,-0.0888725672018921,4.11570221743004,1413
4.94831125423934,4.57407676774408,2.77230693522975,1.8087328312168,9.85917669642041,5.15522117582772,5.15522117582772,5.15522117582772,1.94700022217393,1.94700022217393,1.94700022217393,1.94700022217393,1.94700022217393,1.94700022217393,1.94700022217393,1.94700022217393,1.94700022217393,1.94700022217393,1.94700022217393,1.94700022217393,1.12924994374594,1.48249098674613,1.33998376243244,-0.625631846675572,6.86395585280778,0.982987229992591,2.16283596152739,1.16674564258675,0.955935687139278,7.76963926675578,1412
2.64910776396932,3.87270185131749,1.385770792176,0.842492716641557,5.4570458002734,-1.29513917542581,-1.29513917542581,-1.29513917542581,-0.940030283949822,-0.940030283949822,-0.940030283949822,-0.940030283949822,-0.940030283949822,-0.940030283949822,-0.940030283949822,-0.940030283949822,-0.940030283949822,-0.940030283949822,-0.940030283949822,-0.940030283949822,-0.957280402216478,-0.797004067027865,-1.23575107512231,-0.625631846675572,2.82775452442241,-0.583674814689504,-0.1179471028712,0.0583434861942707,-0.231065406550096,2.49567187517233,1411
5.18027837195205,5.27545168417066,2.82242269943651,2.55321291949607,9.88477048070035,3.48824917865243,3.48824917865243,3.48824917865243,1.57076486366312,1.57076486366312,1.57076486366312,1.57076486366312,1.57076486366312,1.57076486366312,1.57076486366312,1.57076486366312,1.57076486366312,1.57076486366312,1.57076486366312,1.57076486366312,2.64672655899134,2.33944401448072,1.28008295225675,0.148099720719443,9.36429342270113,2.22773241617836,2.33089366100939,2.07172340321778,2.30676766094723,10.1050844681857,1431
-0.134497648583096,-0.335547647241966,0.166287196478119,-0.0920673941771171,-0.429524584109255,1.39732025543122,1.39732025543122,1.39732025543122,1.97771331266461,1.97771331266461,1.97771331266461,1.97771331266461,1.97771331266461,1.97771331266461,1.97771331266461,1.97771331266461,1.97771331266461,1.97771331266461,1.97771331266461,1.97771331266461,0.804076383336213,1.70529877395712,1.13033092681752,0.534965504416949,1.04874610759392,0.25330901740093,-0.59811195853406,0.647752632887684,0.909568456917035,-0.60840086090537,1826
-0.284594018867786,-0.335547647241966,-0.0174706056133411,-0.313827420473073,-0.429524584109255,-0.256333723124828,-0.256333723124828,-0.256333723124828,0.426702242885359,0.426702242885359,0.426702242885359,0.426702242885359,0.426702242885359,0.426702242885359,0.426702242885359,0.426702242885359,0.426702242885359,0.426702242885359,0.426702242885359,0.426702242885359,-0.550813451704319,0.214200505698945,-0.247387707223398,-0.0453331711293115,-0.171029595060697,-0.218835708393674,-0.670136686883489,0.149623663779533,-0.215609663142682,-0.637963458391825,1838
-0.400577577724137,-0.335547647241966,-0.351575700325089,-0.250467412959944,-0.429524584109255,-0.522694095509695,-0.522694095509695,-0.522694095509695,0.0351103391292118,0.0351103391292118,0.0351103391292118,0.0351103391292118,0.0351103391292118,0.0351103391292118,0.0351103391292118,0.0351103391292118,0.0351103391292118,0.0351103391292118,0.0351103391292118,0.0351103391292118,-0.618557943456345,-0.145719765949581,-0.00778446652063032,-0.0453331711293115,-0.296654335201206,-0.449542790316037,-0.59811195853406,-0.192025000896736,-0.317617569631613,-0.626138419397243,1839
-0.00486896515541103,-0.335547647241966,0.60062381960339,-0.202947407325095,-0.429524584109255,0.793570078025523,0.793570078025523,0.793570078025523,2.44608794264745,2.44608794264745,2.44608794264745,2.44608794264745,2.44608794264745,2.44608794264745,2.44608794264745,2.44608794264745,2.44608794264745,2.44608794264745,2.44608794264745,2.44608794264745,0.438256127875269,2.40800025669948,0.770926065763365,0.341532612568196,2.49950923566818,0.573437448905605,-0.550095472967774,2.7863167934567,0.0193176366500065,-0.614313380402661,1849
-0.127675086297429,-0.335547647241966,0.132876687006944,-0.076227392298834,-0.429524584109255,0.713661966310063,0.713661966310063,0.713661966310063,1.92396540430592,1.92396540430592,1.92396540430592,1.92396540430592,1.92396540430592,1.92396540430592,1.92396540430592,1.92396540430592,1.92396540430592,1.92396540430592,1.92396540430592,1.92396540430592,0.343413839422432,1.58532535007428,1.16028133190536,-0.0453331711293115,1.15005638190078,0.424998008598968,-0.59811195853406,1.16935364766061,0.653003116353967,-0.60840086090537,1827
-0.223190958296777,-0.335547647241966,0.299929234362818,-0.345507424229639,-0.40393079982933,-0.418369616325622,-0.418369616325622,-0.418369616325622,0.380632607149342,0.380632607149342,0.380632607149342,0.380632607149342,0.380632607149342,0.380632607149342,0.380632607149342,0.380632607149342,0.380632607149342,0.380632607149342,0.380632607149342,0.380632607149342,-0.334031078097834,0.591259837902163,-0.0377348716084763,1.50212996366072,0.46114651661412,0.0565820483198452,-0.622120201317203,0.952889226529848,-0.212518514461199,-0.637963458391825,1829
-0.141320210868764,0.365827269184611,-0.318165190853914,0.2564126471451,-0.224774309869858,-0.62257923515402,-0.62257923515402,-0.62257923515402,-0.740395195760413,-0.740395195760413,-0.740395195760413,-0.740395195760413,-0.740395195760413,-0.740395195760413,-0.740395195760413,-0.740395195760413,-0.740395195760413,-0.740395195760413,-0.740395195760413,-0.740395195760413,-0.672753536857967,-0.728447824809099,-0.576842163189704,0.921831288114457,-0.320968801034852,-0.621231781514075,-0.59811195853406,-0.426745457544555,-0.447445814253888,-0.448762834478517,1901
-0.50973857429482,-0.335547647241966,-0.418396719267438,-0.59894745428216,-0.301555662709632,-0.780175788815066,-0.780175788815066,-0.780175788815066,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.713400231909182,-0.831282188137249,-0.636742973365396,-0.432198954826819,-0.673528555622731,-0.478157622182377,-0.1179471028712,-0.42413745247069,-0.670008519320645,-0.247737171570627,1705
-0.148142773154431,-0.335547647241966,-0.401691464531851,0.2564126471451,-0.147992957030085,0.715881636079937,0.715881636079937,0.715881636079937,0.134927883223916,0.134927883223916,0.134927883223916,0.134927883223916,0.134927883223916,0.134927883223916,0.134927883223916,0.134927883223916,0.134927883223916,0.134927883223916,0.134927883223916,0.134927883223916,0.126631465815947,0.282756747917712,0.531322825060597,0.728398396265704,-0.0575620878370118,-0.327929754884094,-0.502078987401488,-0.42413745247069,0.0873229076426287,-0.2004370155923,1902
-0.530206261151823,-0.335547647241966,-0.435101974003025,-0.567267450525595,-0.352743231269481,-1.33065389174379,-1.33065389174379,-1.33065389174379,-0.640577651665709,-0.640577651665709,-0.640577651665709,-0.640577651665709,-0.640577651665709,-0.640577651665709,-0.640577651665709,-0.640577651665709,-0.640577651665709,-0.640577651665709,-0.640577651665709,-0.640577651665709,-1.10631828407094,-1.01981185423886,-0.966197429331701,-0.625631846675572,-0.677580966595006,-0.821535604578452,-0.670136686883489,-0.478905559021848,-0.892571224387402,-0.626138419397243,1903
-0.35964220401013,-0.335547647241966,-0.334870445589501,-0.29798741859479,-0.199180525589934,-0.53157277458919,-0.53157277458919,-0.53157277458919,-0.556116652816344,-0.556116652816344,-0.556116652816344,-0.556116652816344,-0.556116652816344,-0.556116652816344,-0.556116652816344,-0.556116652816344,-0.556116652816344,-0.556116652816344,-0.556116652816344,-0.556116652816344,-0.577911248405129,-0.677030643145023,-0.486990947926166,0.148099720719443,-0.523589349648576,-0.751786951904249,-0.670136686883489,-0.458041518430931,-0.719466898224369,-0.561100704927043,1904
-0.386932453152801,-0.335547647241966,-0.435101974003025,-0.234627411081661,-0.275961878429708,-0.522694095509695,-0.522694095509695,-0.522694095509695,-0.62522110642037,-0.62522110642037,-0.62522110642037,-0.62522110642037,-0.62522110642037,-0.62522110642037,-0.62522110642037,-0.62522110642037,-0.62522110642037,-0.62522110642037,-0.62522110642037,-0.62522110642037,-0.83534031706283,-0.53991815870749,-0.486990947926166,-0.0453331711293115,-0.479012828953557,-0.701710996138155,-0.646128444100346,-0.46847353872639,-0.580365207557646,-0.584750782916207,1906
-0.393755015438469,-0.335547647241966,-0.418396719267438,-0.393027429864486,-0.122399172750159,-0.769077439965697,-0.769077439965697,-0.769077439965697,-0.62522110642037,-0.62522110642037,-0.62522110642037,-0.62522110642037,-0.62522110642037,-0.62522110642037,-0.62522110642037,-0.62522110642037,-0.62522110642037,-0.62522110642037,-0.62522110642037,-0.62522110642037,-0.794693622011614,-0.797004067027865,-0.876346214068163,-0.0453331711293115,-0.462803185064459,-0.767882794829065,-0.574103715750917,-0.46847353872639,-0.747287236357714,-0.484237951462262,1909
