"REPDIST","adult_arr_rate_LA.2018","arr_rate_a_LA.2018","arr_rate_b_LA.2018","arr_rate_h_LA.2018","arr_rate_w_LA.2018","cfs_nonser_rate_LA.2018","cfs_nonser_rate_LA.2018.1","cfs_nonser_rate_LA.2018.2","cfs_serious_rate_LA.2018","cfs_serious_rate_LA.2018.1","cfs_serious_rate_LA.2018.2","cfs_serious_rate_LA.2018.3","cfs_serious_rate_LA.2018.4","cfs_serious_rate_LA.2018.5","cfs_serious_rate_LA.2018.6","cfs_serious_rate_LA.2018.7","cfs_serious_rate_LA.2018.8","cfs_serious_rate_LA.2018.9","cfs_serious_rate_LA.2018.10","cfs_serious_rate_LA.2018.11","crime_p1p_rate_LA.2018","crime_p1v_rate_LA.2018","crime_p2_rate_LA.2018","juv_arr_rate_LA.2018","s_numped_rate_LA.2018","s_numveh_rate_LA.2018","stop_rate_a_LA.2018","stop_rate_b_LA.2018","stop_rate_h_LA.2018","stop_rate_w_LA.2018","a_pop_pct.2018","b_pop_pct.2018","w_pop_pct.2018","h_pop_pct.2018","s_totnum.2018","arr_total.2018","cfs_ui.2018","cfs_serious.2018","cfs_nonser.2018","crime_p1v.2018","crime_p1p.2018","crime_p2.2018","s_numveh.2018","s_numped.2018","juv_pop_pct.2018","total_pop.2018","cluster_h","cluster_k","cluster_g","total_police_scale","total_citizen_scale"
526,0.111114593700941,-0.335547647241966,-0.251344171911564,0.525692679075906,0.15913245432901,0.493914659092548,0.493914659092548,0.493914659092548,1.16381641466164,1.16381641466164,1.16381641466164,1.16381641466164,1.16381641466164,1.16381641466164,1.16381641466164,1.16381641466164,1.16381641466164,1.16381641466164,1.16381641466164,1.16381641466164,0.140180364166352,0.419869232355246,0.112017153830754,1.30869707181196,0.0437481864698499,0.451824413473661,-0.454062501835202,-0.246793107447894,1.30214433946534,-0.194524496095009,0.0148030663494581,0.0100449378799894,0.00925191646841131,0.961406291303199,899,113,1148,290,858,86,99,52,717,182,0.357916997092255,3783,"3","1","3",0.331176724853789,0.659096790174271
522,-0.0867397125834221,-0.335547647241966,-0.401691464531851,0.446492669684491,-0.352743231269481,-0.107615848543277,-0.107615848543277,-0.107615848543277,0.518841514357394,0.518841514357394,0.518841514357394,0.518841514357394,0.518841514357394,0.518841514357394,0.518841514357394,0.518841514357394,0.518841514357394,0.518841514357394,0.518841514357394,0.518841514357394,-0.320482179747428,0.454147353464629,-0.337238922486936,-0.432198954826819,0.530037503142787,0.0404862053950291,-0.430054259052059,-0.358937325624074,1.20940987902086,-0.413287717494772,0.0187759083150451,0.019263594245306,0.0270665691294806,0.934893928310168,789,75,793,206,587,88,65,37,487,302,0.328700316995855,4101,"2","3","3",0.160088967586037,0.03363381823658
521,0.0565340954156,0.365827269184611,-0.184523152969215,0.00297261709257798,0.568633002807803,0.604898147586243,0.604898147586243,0.604898147586243,0.0504668843745509,0.0504668843745509,0.0504668843745509,0.0504668843745509,0.0504668843745509,0.0504668843745509,0.0504668843745509,0.0504668843745509,0.0504668843745509,0.0504668843745509,0.0504668843745509,0.0504668843745509,1.49507019920688,0.0256708395973363,0.531322825060597,0.148099720719443,-0.179134417005246,0.709357900270718,0.410234238357946,-0.142472904493307,0.63445622426507,1.03527955934149,0.0870425360097629,0.0437721443398244,0.539727596408949,0.285048080348601,988,99,1053,145,908,63,199,66,861,127,0.159863048126283,5554.12879943848,"2","3","2",0.417876601847583,0.491719375148692
524,-0.284594018867786,-0.335547647241966,-0.318165190853914,-0.0445473885422681,-0.250368094149783,-0.533792444359064,-0.533792444359064,-0.533792444359064,-0.417907745608292,-0.417907745608292,-0.417907745608292,-0.417907745608292,-0.417907745608292,-0.417907745608292,-0.417907745608292,-0.417907745608292,-0.417907745608292,-0.417907745608292,-0.417907745608292,-0.417907745608292,-0.618557943456345,-0.248554129277731,-0.397139732662628,0.921831288114457,-0.37365014367442,-0.292161215051169,-0.59811195853406,-0.371977350993397,0.0378645287389035,-0.484237951462262,0.0125400214781099,0.0101387408183309,0.0362860201329805,0.911686230327326,380,53,479,84,395,47,43,35,301,79,0.343916744500795,3326.70874023438,"1","5","1",-0.338146325538295,-0.519592585111124
523,-0.284594018867786,-0.335547647241966,-0.201228407704802,-0.329667422351356,-0.173586741310009,-1.21301139394048,-1.21301139394048,-1.21301139394048,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-1.16051387747256,-0.951255612020091,-1.23575107512231,-0.238766062978064,-0.547903815482223,-0.572944252739627,-0.646128444100346,-0.395449396658179,-0.602003248328025,-0.395550159002899,0.038766517980815,0.245814975418952,0.350660785506659,0.302202618355528,180,47,113,24,89,6,3,7,144,36,0.0396475777494125,7.1949291229248,"1","5","5",-0.576281987681247,-1.16443609984125
525,0.479532957126997,-0.335547647241966,0.0326451585934209,1.14345275232893,0.0311635329293872,0.0277840074190304,0.0277840074190304,0.0277840074190304,0.856685509754854,0.856685509754854,0.856685509754854,0.856685509754854,0.856685509754854,0.856685509754854,0.856685509754854,0.856685509754854,0.856685509754854,0.856685509754854,0.856685509754854,0.856685509754854,-0.37467777314905,0.128505202925486,0.351620394533521,0.341532612568196,0.294997666750867,0.0565820483198452,-0.622120201317203,-0.27808916833427,0.937388795050381,-0.312774886040827,0.0232083652129559,0.0140270339199184,0.0048457026268809,0.954858454475899,740,162,898,250,648,69,61,60,496,244,0.347615404233614,3921,"3","1","3",0.204016905262892,0.21862990852801
527,-0.482448325152149,-0.335547647241966,-0.401691464531851,-0.53558744676903,-0.275961878429708,-1.29735884519568,-1.29735884519568,-1.29735884519568,-1.02449128279919,-1.02449128279919,-1.02449128279919,-1.02449128279919,-1.02449128279919,-1.02449128279919,-1.02449128279919,-1.02449128279919,-1.02449128279919,-1.02449128279919,-1.02449128279919,-1.02449128279919,-1.0250248939685,-0.951255612020091,-1.32560229038585,-0.625631846675572,-0.669476144650457,-0.730325828004495,-0.646128444100346,-0.46325752857866,-0.790563317898472,-0.561100704927043,0,0,0,0,62,16,56,5,51,6,13,4,56,6,0,0,"1","5","5",-0.748525743308916,-1.2648625488566
559,-0.461980638295146,-0.335547647241966,-0.368280955060676,-0.503907443012465,-0.327149446989557,-1.30179818473543,-1.30179818473543,-1.30179818473543,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.14696497912215,-0.951255612020091,-1.29565188529801,-0.625631846675572,-0.649214089789084,-0.644481332405476,-0.59811195853406,-0.42935346261842,-0.750378385039196,-0.40146267850019,0.0387665196597234,0.245814969879687,0.350660786388936,0.302202621296452,115,19,50,1,49,6,4,5,104,11,0.0396475764544799,921.850280761719,"1","5","5",-0.68378983515355,-1.27543375401611
541,-0.291416581153453,-0.335547647241966,-0.351575700325089,-0.440547435499334,0.133538670049084,-0.0543437740663036,-0.0543437740663036,-0.0543437740663036,-0.27202056577757,-0.27202056577757,-0.27202056577757,-0.27202056577757,-0.27202056577757,-0.27202056577757,-0.27202056577757,-0.27202056577757,-0.27202056577757,-0.27202056577757,-0.27202056577757,-0.27202056577757,0.153729262516758,-0.282832250387114,0.0221659385672157,-0.625631846675572,-0.426331486313989,0.271193287317392,0.410234238357946,-0.267657148038811,-0.0517787830240983,0.863816493920055,0.190580722410696,0.0626621432847735,0.387148273797645,0.331071642386749,682,44,714,103,611,45,100,49,616,66,0.209738575134704,5011,"1","3","2",0.000561193917457621,-0.105553716363639
558,-0.100384837154757,-0.335547647241966,-0.334870445589501,0.177212637753688,-0.122399172750159,-0.189743630028611,-0.189743630028611,-0.189743630028611,-0.149168203814858,-0.149168203814858,-0.149168203814858,-0.149168203814858,-0.149168203814858,-0.149168203814858,-0.149168203814858,-0.149168203814858,-0.149168203814858,-0.149168203814858,-0.149168203814858,-0.149168203814858,-0.334031078097834,-0.145719765949581,0.0221659385672157,-0.238766062978064,0.035643364525301,0.06373575628643,-0.502078987401488,-0.254617122669488,0.668458859761381,-0.241824652073336,0.00793005863528312,0.0943007695965823,0.0450444317517265,0.835860393923751,680,74,669,119,550,53,64,49,500,180,0.281373578581116,3194.28849959374,"2","3","2",0.0329291479951404,-0.184837755059966
555,0.0497115331299326,-0.335547647241966,-0.167817898233627,0.161372635875405,0.21032002288886,0.176501882000581,0.176501882000581,0.176501882000581,0.0197537938838728,0.0197537938838728,0.0197537938838728,0.0197537938838728,0.0197537938838728,0.0197537938838728,0.0197537938838728,0.0197537938838728,0.0197537938838728,0.0197537938838728,0.0197537938838728,0.0197537938838728,-0.40177556984986,0.197061445144253,-0.00778446652063032,0.148099720719443,-0.106191019504305,-0.0149550313460039,-0.237988316786915,-0.241577097300164,0.0595025695092832,0.278477063688261,0.0531172069825436,0.086284289276808,0.0541147132169576,0.771321695760599,601,98,856,141,715,73,59,48,456,145,0.266832917705736,4010,"2","3","2",-0.030650761800308,0.144631472411438
551,-0.325529392581792,-0.335547647241966,-0.351575700325089,-0.424707433621052,0.0823511014892371,-0.0143897182085735,-0.0143897182085735,-0.0143897182085735,-0.494690471834988,-0.494690471834988,-0.494690471834988,-0.494690471834988,-0.494690471834988,-0.494690471834988,-0.494690471834988,-0.494690471834988,-0.494690471834988,-0.494690471834988,-0.494690471834988,-0.494690471834988,0.0182402790127046,-0.574196279816873,-0.0676852766963221,-0.432198954826819,-0.450645952147635,-0.440600655357806,-0.141955345654343,-0.403273411879773,-0.552544869424301,-0.0585365476573191,0.0884259259259259,0.041820987654321,0.47716049382716,0.338425925925926,278,40,703,74,629,28,90,46,218,60,0.202006172839506,6480,"1","5","1",-0.471086136928778,-0.124934259156074
557,0.240743277128627,-0.335547647241966,-0.134407388762453,0.49401267531934,0.338288944288483,2.14978830741847,2.14978830741847,2.14978830741847,1.30202532186969,1.30202532186969,1.30202532186969,1.30202532186969,1.30202532186969,1.30202532186969,1.30202532186969,1.30202532186969,1.30202532186969,1.30202532186969,1.30202532186969,1.30202532186969,0.289218246020811,1.61960347118366,1.22018214208105,-0.238766062978064,0.299050077723142,0.957949252109543,0.12213532496023,-0.0877047979421497,1.28668859605793,1.19491758576835,0.00860000068144618,0.0600000034703277,0.186000009969305,0.7002000233837,1245,124,1912,308,1604,156,110,89,1000,245,0.245800004252729,3869.29858398438,"3","1","4",0.743868139344245,2.00516358048525
564,0.411307334270321,-0.335547647241966,0.132876687006944,0.779132709128428,0.38947651284833,0.802448757105019,0.802448757105019,0.802448757105019,1.34041668498304,1.34041668498304,1.34041668498304,1.34041668498304,1.34041668498304,1.34041668498304,1.34041668498304,1.34041668498304,1.34041668498304,1.34041668498304,1.34041668498304,1.34041668498304,0.126631465815947,1.72243783451181,1.66943821839874,2.08242863920699,0.704291174950589,0.913238577318388,-0.237988316786915,0.0870315420067819,1.86782454817669,0.378989895142203,0.0708888913662105,0.185333343279051,0.0793333380329579,0.639333376832185,1320,161,1310,313,997,162,98,104,975,345,0.301111122404781,4467.61083984375,"3","1","4",0.873339955654976,0.944519329481048
599,-0.577964197151497,-0.335547647241966,-0.435101974003025,-0.662307461795291,-0.378337015549406,-1.39724398484001,-1.39724398484001,-1.39724398484001,-1.06288264591253,-1.06288264591253,-1.06288264591253,-1.06288264591253,-1.06288264591253,-1.06288264591253,-1.06288264591253,-1.06288264591253,-1.06288264591253,-1.06288264591253,-1.06288264591253,-1.06288264591253,-1.14696497912215,-1.00267279368417,-1.38550310056154,-0.625631846675572,-0.693790610484104,-0.830477739536683,-0.670136686883489,-0.478905559021848,-0.908026967794816,-0.649788497386406,0.0387665206099851,0.245814982044273,0.350660782741416,0.302202643221856,0,2,6,0,6,3,4,2,0,0,0.0396475775200185,12.5911245346069,"1","5","5",-0.836381618662627,-1.35295592518585
561,-0.557496510294494,-0.335547647241966,-0.418396719267438,-0.630627458038726,-0.378337015549406,-0.986605077413338,-0.986605077413338,-0.986605077413338,-0.832534467232448,-0.832534467232448,-0.832534467232448,-0.832534467232448,-0.832534467232448,-0.832534467232448,-0.832534467232448,-0.832534467232448,-0.832534467232448,-0.832534467232448,-0.832534467232448,-0.832534467232448,-0.83534031706283,-0.865560309246632,-1.14589985985878,-0.625631846675572,-0.661371322705908,-0.388736272600065,-0.261996559570057,-0.447609498135472,-0.580365207557646,-0.070361586651901,0.0624497226550097,0.0277261635586446,0.513801974093375,0.346806208871545,255,5,221,30,191,11,27,10,247,8,0.191452941205374,1737.45096588135,"1","5","5",-0.538134041803978,-0.974154406970066
563,0.377194522841981,0.365827269184611,-0.0174706056133411,0.525692679075906,1.02932111984645,1.64814293942697,1.64814293942697,1.64814293942697,1.43255595645507,1.43255595645507,1.43255595645507,1.43255595645507,1.43255595645507,1.43255595645507,1.43255595645507,1.43255595645507,1.43255595645507,1.43255595645507,1.43255595645507,1.43255595645507,1.0344076552931,1.89382844005873,2.3582975354192,2.856160206602,0.108586762026241,0.315903962108548,-0.310013045136344,-0.265049142964947,0.606635886131725,0.73374106497966,0.0335174953959484,0.0343769183548189,0.210435850214856,0.646777163904236,839,160,1703,325,1378,172,165,127,641,198,0.25463474524248,8145,"3","1","4",0.316148746174865,1.63693326742897
565,-0.161787897725768,-0.335547647241966,-0.268049426647151,-0.139587399811966,0.0823511014892371,0.147646174992221,0.147646174992221,0.147646174992221,0.119571337978577,0.119571337978577,0.119571337978577,0.119571337978577,0.119571337978577,0.119571337978577,0.119571337978577,0.119571337978577,0.119571337978577,0.119571337978577,0.119571337978577,0.119571337978577,-0.361128874798644,-0.179997887058964,-0.247387707223398,-0.432198954826819,-0.175082006032971,0.0369093514117368,-0.213980074003772,-0.283305178481999,0.0904140563241115,0.414465012125951,0.00860000019837619,0.0600000016193975,0.18600000636963,0.700200027940003,613,64,856,154,702,51,62,40,485,128,0.245800012436972,1130.70141601562,"2","3","2",-0.0560827257184873,0.144631472411438
562,-0.468803200580814,-0.335547647241966,-0.368280955060676,-0.440547435499334,-0.352743231269481,-0.706926686409228,-0.706926686409228,-0.706926686409228,0.0197537938838728,0.0197537938838728,0.0197537938838728,0.0197537938838728,0.0197537938838728,0.0197537938838728,0.0197537938838728,0.0197537938838728,0.0197537938838728,0.0197537938838728,0.0197537938838728,0.0197537938838728,-0.428873366550671,-0.53991815870749,-0.30728851739909,-0.0453331711293115,-0.600585158121791,-0.783978637753881,-0.670136686883489,-0.460649523504796,-0.830748250757747,-0.572925743921625,0.0627742786064216,0.0278572780450745,0.510207941690817,0.349170001318675,49,21,458,141,317,30,57,38,26,23,0.191757298904044,3552.85473632812,"2","3","2",-0.757773730188254,-0.55659180316941
566,1.05262818912308,-0.335547647241966,0.316634489098405,1.33353277486832,1.51560302116501,1.46169067875756,1.46169067875756,1.46169067875756,1.37112977547371,1.37112977547371,1.37112977547371,1.37112977547371,1.37112977547371,1.37112977547371,1.37112977547371,1.37112977547371,1.37112977547371,1.37112977547371,1.37112977547371,1.37112977547371,0.438256127875269,1.29396132064452,0.381570799621367,1.69556285550946,1.48640649259956,0.541245763055972,-0.310013045136344,0.00618338471697766,1.45051947617652,1.25404278074125,0.0729882733522038,0.152446421350586,0.159725030327537,0.573190456934897,1305,253,1611,317,1294,137,121,61,767,538,0.266275778406793,4946,"3","1","4",0.962351829368604,1.47484145498315
567,0.145227405129278,-0.335547647241966,-0.268049426647151,0.573212684710752,0.133538670049084,0.294144379803897,0.294144379803897,0.294144379803897,0.334562971413324,0.334562971413324,0.334562971413324,0.334562971413324,0.334562971413324,0.334562971413324,0.334562971413324,0.334562971413324,0.334562971413324,0.334562971413324,0.334562971413324,0.334562971413324,-0.239188789644996,0.385591111245862,0.112017153830754,-0.238766062978064,0.278788022861769,0.112023285060878,-0.382037773485773,-0.259833132817218,0.445896154694624,0.633228233525711,0.0220723466982166,0.0134886565803229,0.201103620194168,0.751379515711848,767,110,950,182,768,84,71,52,527,240,0.224708757891838,3201.97534179688,"2","3","3",0.175116946264961,0.310247019910432
569,-0.414222702295472,-0.335547647241966,-0.368280955060676,-0.456387437377617,-0.250368094149783,-1.31067686381493,-1.31067686381493,-1.31067686381493,-1.02449128279919,-1.02449128279919,-1.02449128279919,-1.02449128279919,-1.02449128279919,-1.02449128279919,-1.02449128279919,-1.02449128279919,-1.02449128279919,-1.02449128279919,-1.02449128279919,-1.02449128279919,-0.510166756653103,-0.694169703699715,-0.966197429331701,-0.625631846675572,-0.633004445899987,-0.749998524912603,-0.670136686883489,-0.465865533652525,-0.806019061305886,-0.519713068446008,0.038766521305641,0.245814980047714,0.35066081569563,0.302202662160974,60,26,50,5,45,21,51,16,45,15,0.0396475794728622,187.967514038086,"1","5","5",-0.739277756429578,-1.27543375401611
581,-0.516561136580488,-0.335547647241966,-0.418396719267438,-0.567267450525595,-0.327149446989557,-0.877841258689518,-0.877841258689518,-0.877841258689518,-0.771108286251092,-0.771108286251092,-0.771108286251092,-0.771108286251092,-0.771108286251092,-0.771108286251092,-0.771108286251092,-0.771108286251092,-0.771108286251092,-0.771108286251092,-0.771108286251092,-0.771108286251092,-0.740498028609993,-0.84842124869194,-0.576842163189704,-0.625631846675572,-0.576270692288144,-0.728537401012848,-0.622120201317203,-0.458041518430931,-0.790563317898472,-0.442850314981226,0.0513374787896778,0.0232369630061228,0.636854948807743,0.265874095928821,86,11,278,38,240,12,34,29,57,29,0.1810321554501,3651.6943359375,"1","5","5",-0.726561774470489,-0.873727957954718
583,-0.209545833725442,0.365827269184611,-0.384986209796263,-0.155427401690246,0.133538670049084,-0.718025035258598,-0.718025035258598,-0.718025035258598,-0.694325560024396,-0.694325560024396,-0.694325560024396,-0.694325560024396,-0.694325560024396,-0.694325560024396,-0.694325560024396,-0.694325560024396,-0.694325560024396,-0.694325560024396,-0.694325560024396,-0.694325560024396,-0.591460146755535,-0.779865006473174,-0.786494998804625,-0.238766062978064,-0.406069431452616,-0.610501219564197,-0.550095472967774,-0.447609498135472,-0.589638653602094,-0.235912132576046,0.0342875021933945,0.0358600467630451,0.518595224359515,0.332543007471909,194,58,360,48,312,16,45,22,123,71,0.303650222051854,3179.56011962891,"1","5","1",-0.547382028683316,-0.729254820774745
585,0.0770017822726023,1.06720218561119,-0.201228407704802,0.208892641510251,0.363882728568407,1.03107474340203,1.03107474340203,1.03107474340203,0.76454623828282,0.76454623828282,0.76454623828282,0.76454623828282,0.76454623828282,0.76454623828282,0.76454623828282,0.76454623828282,0.76454623828282,0.76454623828282,0.76454623828282,0.76454623828282,-0.17144429789297,1.03687541232415,1.01052930646613,0.341532612568196,-0.134557896310227,-0.204528292460504,-0.310013045136344,-0.275481163260405,-0.178515878964888,0.21343934921806,0.079772700293998,0.0348494835126025,0.360667253044044,0.503495992088159,488,103,1338,238,1100,122,76,82,350,138,0.241440104731248,9327.02575683594,"3","1","3",-0.15549858467137,0.99385162022543
589,-0.264126332010783,0.365827269184611,-0.351575700325089,-0.361347426107921,0.133538670049084,-0.804592156283679,-0.804592156283679,-0.804592156283679,-0.740395195760413,-0.740395195760413,-0.740395195760413,-0.740395195760413,-0.740395195760413,-0.740395195760413,-0.740395195760413,-0.740395195760413,-0.740395195760413,-0.740395195760413,-0.740395195760413,-0.740395195760413,-0.591460146755535,-0.591335340371565,-0.846395808980317,-0.432198954826819,-0.357440499785323,-0.587251668672796,-0.430054259052059,-0.418921442322961,-0.499995341839094,-0.336424964029991,0.017218448909047,0.0787734639606279,0.515177274242264,0.259568099971006,219,49,315,42,273,27,45,20,136,83,0.278430670439217,1835.83541154861,"1","5","1",-0.52888605492464,-0.808538859471072
587,1.67348135711885,7.37957643345039,-0.0675863698201031,2.28393288756527,2.07866627532335,0.0655183935068866,0.0655183935068866,0.0655183935068866,-0.10309856807884,-0.10309856807884,-0.10309856807884,-0.10309856807884,-0.10309856807884,-0.10309856807884,-0.10309856807884,-0.10309856807884,-0.10309856807884,-0.10309856807884,-0.10309856807884,-0.10309856807884,-0.266286586345807,-0.0428854026214304,1.39988457260813,-0.432198954826819,0.136953638832163,-0.369063575691957,-0.310013045136344,-0.369369345919533,-0.122875202698197,0.19570179072619,0.0814598707130776,0.0620749357292893,0.455751637098929,0.351203332496655,463,333,790,125,665,59,69,95,258,205,0.213241099725562,4982.68621826172,"2","3","4",0.0814810791116647,0.0283482156568248
584,-0.209545833725442,3.17132693489094,-0.334870445589501,-0.1079073960554,-0.122399172750159,-0.53157277458919,-0.53157277458919,-0.53157277458919,-0.702003832647065,-0.702003832647065,-0.702003832647065,-0.702003832647065,-0.702003832647065,-0.702003832647065,-0.702003832647065,-0.702003832647065,-0.702003832647065,-0.702003832647065,-0.702003832647065,-0.702003832647065,-0.659204638507561,-0.74558688536379,-0.936247024243855,-0.238766062978064,0.00727648771937974,-0.515714589006947,-0.478070744618345,-0.379801366214991,-0.26815919072789,-0.123574262127519,0.0294788901746069,0.0294788901746069,0.527957412031351,0.364777490277181,349,58,443,47,396,18,40,17,176,173,0.223088630003065,3288.4140625,"1","5","1",-0.368202282896143,-0.583019816068186
1186,-0.311884268010458,-0.335547647241966,-0.384986209796263,-0.171267403568529,-0.378337015549406,-1.13310328222502,-1.13310328222502,-1.13310328222502,-0.778786558873761,-0.778786558873761,-0.778786558873761,-0.778786558873761,-0.778786558873761,-0.778786558873761,-0.778786558873761,-0.778786558873761,-0.778786558873761,-0.778786558873761,-0.778786558873761,-0.778786558873761,-0.930182605515668,-0.779865006473174,-1.20580067003447,-0.625631846675572,0.943383422314782,-0.124049077836424,0.146143567743373,-0.379801366214991,0.915750754280001,0.071538881283083,0.315845399643164,0.0267224776758489,0.0807194223272544,0.565410367395589,799,41,162,37,125,16,20,8,395,404,0.2204648074126,70.7649245262146,"1","5","1",0.132345006948023,-1.07810459103858
1195,-0.141320210868764,-0.335547647241966,-0.368280955060676,0.0663326246057101,-0.147992957030085,-1.20635238463085,-1.20635238463085,-1.20635238463085,-0.993778192308509,-0.993778192308509,-0.993778192308509,-0.993778192308509,-0.993778192308509,-0.993778192308509,-0.993778192308509,-0.993778192308509,-0.993778192308509,-0.993778192308509,-0.993778192308509,-0.993778192308509,-0.862438113763641,-0.265693189832423,-0.786494998804625,-0.625631846675572,-0.45469836311991,-0.733902681987787,-0.622120201317203,-0.450217503209337,-0.691646560091025,-0.490150470959553,0.356508163582192,0.0382066703211535,0.204679140950253,0.372022450524185,113,66,101,9,92,46,25,22,54,59,0.184482278562104,136.005310058594,"1","5","5",-0.631769908957275,-1.18557851016027
109,-0.523383698866155,-0.335547647241966,-0.401691464531851,-0.551427448647313,-0.429524584109255,-1.37504728714127,-1.37504728714127,-1.37504728714127,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.16051387747256,-1.01981185423886,-1.32560229038585,-0.625631846675572,-0.568165870343595,-0.742844816946018,-0.622120201317203,-0.46847353872639,-0.716375749542886,-0.578838263418916,0.210526318923276,0.0225563910473946,0.308270691913056,0.458646629748092,80,10,23,7,16,2,3,4,49,31,0.210526318923276,64.0670700073242,"1","5","5",-0.734653762989909,-1.3230041772339
105,-0.468803200580814,-0.335547647241966,-0.418396719267438,-0.393027429864486,-0.378337015549406,-0.991044416953086,-0.991044416953086,-0.991044416953086,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.672753536857967,-0.797004067027865,-0.726594188628934,-0.238766062978064,-0.52764176062085,-0.717806839062971,-0.526087230184632,-0.460649523504796,-0.66382622195768,-0.590663302413498,0.317066373346348,0.0267707774638701,0.0780814321664192,0.566648101953229,104,20,222,33,189,15,39,24,63,41,0.220580050917819,1511.46398925781,"1","5","5",-0.695349818752723,-0.972392539443481
101,-0.277771456582118,-0.335547647241966,-0.351575700325089,-0.202947407325095,-0.199180525589934,-0.116494527622773,-0.116494527622773,-0.116494527622773,-0.295055383645579,-0.295055383645579,-0.295055383645579,-0.295055383645579,-0.295055383645579,-0.295055383645579,-0.295055383645579,-0.295055383645579,-0.295055383645579,-0.295055383645579,-0.295055383645579,-0.295055383645579,-0.0766020094401327,-0.248554129277731,0.261769179269983,-0.625631846675572,-0.312863979090303,-0.444177509341098,-0.0699306173049132,-0.418921442322961,-0.292888380179752,-0.318687405538117,0.425836435966134,0.0456391431585804,0.155482507308967,0.330883796920156,310,46,683,100,583,47,83,57,216,94,0.172113721615059,5074.73388671875,"1","3","2",-0.427158199251922,-0.160171609687775
219,0.0974694691296045,-0.335547647241966,-0.15111264349804,0.193052639631971,0.235913807168783,-0.0499044345265558,-0.0499044345265558,-0.0499044345265558,-0.149168203814858,-0.149168203814858,-0.149168203814858,-0.149168203814858,-0.149168203814858,-0.149168203814858,-0.149168203814858,-0.149168203814858,-0.149168203814858,-0.149168203814858,-0.149168203814858,-0.149168203814858,0.0588869740639205,-0.248554129277731,-0.217437302135552,-0.238766062978064,-0.171029595060697,0.0172366545036282,0.746349637321949,-0.338073285033157,0.000770744561109685,0.473590207098857,0.252310221076555,0.00666847589919584,0.24291635291024,0.445027356820052,603,103,732,119,613,47,93,41,474,129,0.132693614393549,2345.1346282959,"2","3","2",-0.0225587732808873,-0.0738401008851078
118,-0.0662720257264199,0.365827269184611,-0.284754681382739,0.2564126471451,-0.199180525589934,-0.373976220928144,-0.373976220928144,-0.373976220928144,-0.310411928890918,-0.310411928890918,-0.310411928890918,-0.310411928890918,-0.310411928890918,-0.310411928890918,-0.310411928890918,-0.310411928890918,-0.310411928890918,-0.310411928890918,-0.310411928890918,-0.310411928890918,0.0317891773631098,-0.145719765949581,0.0221659385672157,-0.238766062978064,0.384150708140906,-0.0918573919867916,0.19416005330966,-0.280697173408135,0.359343991613105,0.101101478769536,0.317066371867726,0.0267707742682798,0.0780814293114137,0.566648070414896,679,79,565,98,467,53,91,49,413,266,0.220580035544297,1603.20690917969,"2","3","2",0.0375531414348094,-0.36807197782481
237,0.356726835984979,-0.335547647241966,0.166287196478119,0.699932699737013,0.15913245432901,1.54825779978265,1.54825779978265,1.54825779978265,1.41719941120973,1.41719941120973,1.41719941120973,1.41719941120973,1.41719941120973,1.41719941120973,1.41719941120973,1.41719941120973,1.41719941120973,1.41719941120973,1.41719941120973,1.41719941120973,1.10215214704513,1.65388159229305,1.57958700313521,2.27586153105573,0.493565804392316,0.503688796231402,0.650316666189376,0.128759623188616,1.07958163439858,-0.0644490671546103,0.100003805685599,0.0503463709092062,0.0400866815410969,0.798506131710222,1039,154,1656,323,1333,158,170,101,746,293,0.245579470526288,8439.13623046875,"3","1","4",0.54041242799881,1.55412549367947
111,2.14423815482992,1.06720218561119,0.968139423786312,2.83833295330517,1.33644653120554,3.80788162551427,3.80788162551427,3.80788162551427,2.94517566312097,2.94517566312097,2.94517566312097,2.94517566312097,2.94517566312097,2.94517566312097,2.94517566312097,2.94517566312097,2.94517566312097,2.94517566312097,2.94517566312097,2.94517566312097,3.18868249300755,2.81933771001208,3.31671049823027,0.728398396265704,2.86422622317288,1.77883724127516,5.37994049446855,0.444328237126236,2.58187989359919,2.36559644623194,0.691120126211404,0.0690782059950417,0.0911652017128691,0.132972729321614,2337,408,2873,522,2351,226,324,159,1459,878,0.16351138156412,8874,"3","2","4",2.33452188259037,3.69831827353347
